year,traffic_source,total_sessions,total_orders,conversion_rate,avg_bounce_rate
2013,direct,572205,2572,0.004494892564727676,0.004779774119415245
2014,direct,725561,2065,0.0028460735899531533,0.004568155041409337
2015,direct,339604,2141,0.006304401597154332,0.004569849913428582
2016,direct,434289,2171,0.004998975336699755,0.004326621236089332
2017,direct,643956,1976,0.0030685326326643433,0.004237879979377473
2018,direct,839307,1657,0.0019742478020557436,0.004619131521600558
2019,direct,661467,1112,0.0016811118317315906,0.004350281933943795
2020,direct,688785,1020,0.0014808684858119733,0.004788040941658137
2021,direct,970797,1165,0.0012000449115520547,0.0043977853660446
2022,direct,695578,1251,0.0017985042655173109,0.004569904309797032
2013,email_campaign,617016,3817,0.006186225316685467,0.00449813726062209
2014,email_campaign,766279,2970,0.003875872887029398,0.004374819758860676
2015,email_campaign,997604,3102,0.003109450242781705,0.004421728962594376
2016,email_campaign,1490398,3186,0.002137684028024729,0.004369027004867156
2017,email_campaign,1259972,2836,0.0022508436695418627,0.004431743276834724
2018,email_campaign,1522573,2609,0.0017135467396308748,0.004573303408112452
2019,email_campaign,1522248,1699,0.0011161124862703055,0.004544767324378156
2020,email_campaign,2024658,1537,0.0007591405560840399,0.004375559664891552
2021,email_campaign,1345261,1684,0.0012518016949870695,0.004485332065673501
2022,email_campaign,1246661,1845,0.0014799532511244036,0.004275394377461074
2013,organic_search,2210897,8955,0.004050392216371907,0.004527066398841737
2014,organic_search,1980652,7069,0.0035690267649238737,0.004397424847979352
2015,organic_search,2436438,7316,0.0030027441699727224,0.004528464377094759
2016,organic_search,2222510,7557,0.0034002096728473663,0.004559507898727115
2017,organic_search,2488577,6578,0.0026432776643037365,0.004477031504349674
2018,organic_search,2759873,6053,0.0021932168617903795,0.004493075467603039
2019,organic_search,2894309,3967,0.0013706207595664457,0.004585726530926725
2020,organic_search,3085641,3685,0.00119424132619446,0.004603673262702952
2021,organic_search,3548769,4044,0.0011395500806054156,0.004429240435204433
2022,organic_search,3569310,4421,0.0012386147462674858,0.004404703584166127
2013,paid_search,1446505,7059,0.004880038437475156,0.004552807428940792
2014,paid_search,1808610,5535,0.0030603612719160016,0.0044618775634326915
2015,paid_search,1698525,5690,0.0033499654111655702,0.004294105797677397
2016,paid_search,1826755,5878,0.0032177276098874783,0.004404583986358324
2017,paid_search,2026439,5330,0.0026302296787616107,0.0044892981185221965
2018,paid_search,1800454,4796,0.0026637725818043673,0.004490074875559164
2019,paid_search,2119762,3163,0.0014921486468763947,0.004477111416281639
2020,paid_search,2282299,2919,0.0012789735262557624,0.004596468801852868
2021,paid_search,1965805,3095,0.0015744186223964228,0.004387964854092853
2022,paid_search,2623117,3337,0.0012721506513052982,0.004576131034185665
2013,referral,552863,3240,0.005860403029321911,0.004453139204468376
2014,referral,768842,2489,0.0032373361496900533,0.0047377409012514925
2015,referral,955601,2581,0.0027009180609898903,0.004394767837204021
2016,referral,874327,2649,0.0030297588888367854,0.004324634513174133
2017,referral,981948,2372,0.0024156065290626386,0.004255629401964259
2018,referral,891635,2222,0.0024920511195724707,0.004559558350670397
2019,referral,1092884,1407,0.0012874193418514683,0.004620558458171224
2020,referral,1146645,1269,0.0011067069581256622,0.004478911964906314
2021,referral,1370768,1490,0.0010869818962800416,0.004655062505106626
2022,referral,841332,1554,0.001847071073012794,0.004758971595042147
2013,social_media,1402454,6355,0.0045313429174860635,0.004579011796465338
2014,social_media,1291016,5143,0.003983684168128048,0.004380151702225225
2015,social_media,1434166,5186,0.0036160388685828556,0.004306972275175956
2016,social_media,1555120,5273,0.003390735120119348,0.004452870916713823
2017,social_media,1591710,4716,0.0029628512731590556,0.004568203209127291
2018,social_media,1601243,4449,0.00277846647885424,0.004492122688436421
2019,social_media,1699478,2808,0.001652272050594359,0.004419070673465617
2020,social_media,1363054,2593,0.0019023457617966713,0.004385207027747984
2021,social_media,1790325,2862,0.0015985924343345482,0.0044357878541605575
2022,social_media,2087660,3090,0.0014801260741691654,0.004647478190893153
