year,price_bucket,profit,total_profit,prev_profit,profit_change,profit_share,pct_change_vs_last_year,pct_contribute_to_year_change
2012,Low,19909630.455587253,154035824.20885503,,,0.12925324714458672,,
2013,Low,13968939.42575777,104185065.39477961,19909630.455587253,-5940691.0298294835,0.13407813656234177,-0.29838278731900536,-0.05702056247043593
2014,Low,15875237.560726747,210735258.25709403,13968939.42575777,1906298.1349689774,0.0753326125491501,0.13646691970429006,0.009045938257960235
2015,Low,13341754.81065845,126568149.12951133,15875237.560726747,-2533482.7500682976,0.10541162924810135,-0.159587076437571,-0.020016748032523585
2016,Low,18859420.87969306,231805073.01438886,13341754.81065845,5517666.069034612,0.08135896524802284,0.4135637438507462,0.023803042777636334
2017,Low,12151197.781935362,121160840.48796266,18859420.87969306,-6708223.097757699,0.1002898109075315,-0.3556961340727487,-0.05536626413898277
2018,Low,14212430.890279502,227547413.467152,12151197.781935362,2061233.1083441395,0.062459206517551394,0.16963209268212898,0.009058477426471352
2019,Low,6454269.230661927,76386697.39961049,14212430.890279502,-7758161.659617575,0.08449467577969719,-0.5458715486119773,-0.10156430273495677
2020,Low,5995840.768852031,120023438.82957272,6454269.230661927,-458428.46180989593,0.049955582237281373,-0.07102716751139945,-0.0038194911450657684
2021,Low,4198641.495894004,50084053.55861314,5995840.768852031,-1797199.2729580272,0.08383190252323233,-0.29974099417288574,-0.035883662468629327
2022,Low,5994928.3322427375,94886932.55459622,4198641.495894004,1796286.8363487339,0.06317970421051776,0.4278257236549929,0.018930813632479723
2012,Medium,52163741.86531114,154035824.20885503,,,0.33864681890222526,,
2013,Medium,56465235.8625195,104185065.39477961,52163741.86531114,4301493.997208364,0.5419705372220154,0.08246137725922717,0.04128704993281982
2014,Medium,96787899.87937263,210735258.25709403,56465235.8625195,40322664.016853124,0.4592866930757869,0.714114860248348,0.19134275085405997
2015,Medium,71036520.52509114,126568149.12951133,96787899.87937263,-25751379.354281485,0.5612511600560957,-0.26605990404147206,-0.20345860733043739
2016,Medium,103899116.86979581,231805073.01438886,71036520.52509114,32862596.344704673,0.4482176145616385,0.4626155124404935,0.1417682362053603
2017,Medium,68839580.91979235,121160840.48796266,103899116.86979581,-35059535.95000346,0.5681669146776146,-0.3374382478528603,-0.28936359147728613
2018,Medium,95283120.10282494,227547413.467152,68839580.91979235,26443539.183032587,0.41873963167056477,0.3841327740481595,0.11621111741114074
2019,Medium,28828843.493510365,76386697.39961049,95283120.10282494,-66454276.609314576,0.37740659663154086,-0.6974401818244441,-0.8699718520577568
2020,Medium,34362981.28460126,120023438.82957272,28828843.493510365,5534137.791090898,0.28630225579017926,0.19196530697933417,0.04610880878816593
2021,Medium,22422122.498611975,50084053.55861314,34362981.28460126,-11940858.785989288,0.4476898514688207,-0.3474919328766222,-0.23841638081500247
2022,Medium,27231771.588035446,94886932.55459622,22422122.498611975,4809649.08942347,0.28699180018667775,0.214504629957365,0.05068821343398455
2012,High,81962451.88795663,154035824.20885503,,,0.532099933953188,,
2013,High,33750890.10650234,104185065.39477961,81962451.88795663,-48211561.781454295,0.32395132621564293,-0.5882152213718534,-0.4627492587231224
2014,High,98072120.81699467,210735258.25709403,33750890.10650234,64321230.71049233,0.4653806943750631,1.9057639815579384,0.3052229192327244
2015,High,42189873.79376173,126568149.12951133,98072120.81699467,-55882247.02323294,0.33333721069580297,-0.5698076737578743,-0.4415190346668594
2016,High,109046535.26489997,231805073.01438886,42189873.79376173,66856661.47113824,0.4704234201903386,1.5846613288761195,0.2884175941524293
2017,High,40170061.78623495,121160840.48796266,109046535.26489997,-68876473.47866502,0.33154327441485393,-0.6316245932192865,-0.5684714071087011
2018,High,118051862.47404757,227547413.467152,40170061.78623495,77881800.68781263,0.5188011618118838,1.9388021134311606,0.3422662534419684
2019,High,41103584.675438195,76386697.39961049,118051862.47404757,-76948277.79860938,0.538098727588762,-0.6518175671775244,-1.0073518088635385
2020,High,79664616.77611943,120023438.82957272,41103584.675438195,38561032.10068123,0.6637421619725393,0.938142802024849,0.32127918077264866
2021,High,23463289.564107157,50084053.55861314,79664616.77611943,-56201327.21201227,0.46847824600794696,-0.7054741425538295,-1.122140146788241
2022,High,61660232.63431804,94886932.55459622,23463289.564107157,38196943.07021088,0.6498284956028045,1.6279449207600647,0.4025521959858177
