year,month_label,Cash_In_Actual,Cash_Out_Inventory,Net_Cash_Flow
2012,2012-07,72216575.90333334,34611151.15934022,37605424.74399312
2012,2012-08,107237623.34,45344467.557929374,61893155.78207063
2012,2012-09,115397446.3,33065995.75206926,82331450.54793073
2012,2012-10,110134682.64916667,30493666.01956572,79641016.62960096
2012,2012-11,98433644.515,25957827.089365087,72475817.42563492
2012,2012-12,109164241.83666667,30740881.535847403,78423360.30081928
2013,2013-01,95884774.97416666,24232142.724461958,71652632.2497047
2013,2013-02,102397153.49833333,31130484.873474587,71266668.62485875
2013,2013-03,122271700.41083333,41104694.00818625,81167006.40264708
2013,2013-04,156547452.45083332,57852744.35693595,98694708.09389737
2013,2013-05,175772171.0925,54361794.58222366,121410376.51027635
2013,2013-06,180643053.37666667,55326222.4555093,125316830.92115736
2013,2013-07,162415143.14,51967640.69238958,110447502.44761041
2013,2013-08,138774234.21083334,55236848.121487826,83537386.08934551
2013,2013-09,128640978.63666667,38787807.497661464,89853171.13900521
2013,2013-10,120386194.17333333,30963428.63530368,89422765.53802966
2013,2013-11,103923006.58083333,24217916.639370117,79705089.94146322
2013,2013-12,89109842.5325,32596248.79569635,56513593.73680365
2014,2014-01,92331486.61416666,23246018.95796928,69085467.65619738
2014,2014-02,103498478.1775,29873403.73623927,73625074.44126073
2014,2014-03,141430714.065,48356401.52978532,93074312.53521468
2014,2014-04,179846280.50083333,69948462.05099429,109897818.44983904
2014,2014-05,207920802.55833334,66438365.232689574,141482437.32564378
2014,2014-06,197342250.93416667,58109267.44195878,139232983.49220788
2014,2014-07,175858709.2775,51450700.96925987,124408008.30824013
2014,2014-08,188354572.66833332,56069310.81510816,132285261.85322517
2014,2014-09,140087944.56333333,33910514.043368556,106177430.51996478
2014,2014-10,138142213.01833335,32279995.690654863,105862217.32767849
2014,2014-11,106384102.025,26827737.36299934,79556364.66200067
2014,2014-12,99292243.93833333,35498803.443127975,63793440.49520536
2015,2015-01,96353807.27333333,23619852.345974006,72733954.92735931
2015,2015-02,111666934.535,34408624.96575159,77258309.56924841
2015,2015-03,137573391.05,44126003.02725508,93447388.02274492
2015,2015-04,194208600.105,77862067.06681934,116346533.03818065
2015,2015-05,207300260.96416667,60402352.82139815,146897908.14276853
2015,2015-06,207581891.4625,64420901.280260965,143160990.18223906
2015,2015-07,176311074.59083334,53092457.37881509,123218617.21201825
2015,2015-08,146670683.645,56162272.21168173,90508411.43331829
2015,2015-09,146861796.56916666,46225018.44233353,100636778.12683314
2015,2015-10,140996400.50583333,37422730.4472016,103573670.05863172
2015,2015-11,119318262.62166667,30935173.71671158,88383088.90495509
2015,2015-12,104086656.82166667,36598915.18152911,67487741.64013755
2016,2016-01,113984366.57083334,31428748.1223431,82555618.44849023
2016,2016-02,121654666.02,34342478.21990035,87312187.80009964
2016,2016-03,148240344.29166666,48841434.012125954,99398910.2795407
2016,2016-04,204970926.04166666,83769461.73834948,121201464.30331717
2016,2016-05,227132045.81333333,64824662.878786735,162307382.9345466
2016,2016-06,230757976.07583332,77959945.02864645,152798031.04718685
2016,2016-07,190524310.93333334,55091287.993438184,135433022.93989515
2016,2016-08,215744875.05416667,64794453.610949755,150950421.44321692
2016,2016-09,164011244.92833334,40947381.6603071,123063863.26802623
2016,2016-10,153860048.45333335,35444194.594547845,118415853.85878551
2016,2016-11,121802144.99166666,29376635.199415118,92425509.79225154
2016,2016-12,107507431.095,35971873.57622237,71535557.51877764
2017,2017-01,104811821.8775,26425703.44034612,78386118.43715388
2017,2017-02,110308145.9875,31257999.223158024,79050146.76434198
2017,2017-03,148910061.09333333,50924068.72375408,97985992.36957926
2017,2017-04,181094972.50416666,66088302.629740864,115006669.8744258
2017,2017-05,221128220.56416667,71885780.76781145,149242439.79635522
2017,2017-06,233239892.775,81128568.76251242,152111324.0124876
2017,2017-07,193440082.76666668,55596555.76416283,137843527.00250384
2017,2017-08,154488353.5275,61050819.88731759,93437533.6401824
2017,2017-09,142074365.0425,38237196.01753173,103837169.02496827
2017,2017-10,137944052.885,36452476.674317844,101491576.21068215
2017,2017-11,114979370.85666667,28534348.667233806,86445022.18943286
2017,2017-12,92685758.66166666,28523970.45256928,64161788.209097385
2018,2018-01,95884774.21583334,23676025.738704078,72208748.47712925
2018,2018-02,106818811.02666667,31599838.393602613,75218972.63306406
2018,2018-03,135998311.61916667,44264886.5185524,91733425.10061428
2018,2018-04,172422433.38583332,64241363.75613422,108181069.62969911
2018,2018-05,215717917.475,67967592.57345766,147750324.90154234
2018,2018-06,231262803.64416668,78183788.66980425,153079014.97436243
2018,2018-07,190170682.41333333,58145950.76906757,132024731.64426576
2018,2018-08,197724550.34083334,53493546.63508035,144231003.70575297
2018,2018-09,145490172.51416665,33987229.7646354,111502942.74953125
2018,2018-10,129850041.9175,26301847.10241958,103548194.81508042
2018,2018-11,94810280.71083333,18070495.14491419,76739785.56591913
2018,2018-12,75222857.17666666,20639410.918261304,54583446.25840536
2019,2019-01,78793574.60833333,18830488.680042222,59963085.92829111
2019,2019-02,81222703.6525,23834784.13965894,57387919.51284106
2019,2019-03,102485045.9525,30725695.701005455,71759350.25149454
2019,2019-04,114033788.64583333,41930502.623376355,72103286.02245697
2019,2019-05,130153017.59583333,39289713.816822305,90863303.77901103
2019,2019-06,127644741.75166667,38355924.39846116,89288817.3532055
2019,2019-07,107363174.585,30534927.418991737,76828247.16600826
2019,2019-08,94381270.135,38672355.64080339,55708914.494196616
2019,2019-09,84279160.99583334,24114517.937133044,60164643.05870029
2019,2019-10,78951964.3925,19109514.17781645,59842450.21468355
2019,2019-11,66279513.88333333,15978853.306280361,50300660.57705297
2019,2019-12,53423996.57083333,16674246.529380115,36749750.04145322
2020,2020-01,52135224.26416667,12410413.356493572,39724810.9076731
2020,2020-02,57715340.0525,16307727.71942283,41407612.33307717
2020,2020-03,85230746.42083333,28026670.85984618,57204075.56098716
2020,2020-04,109969757.105,42970803.22249112,66998953.88250888
2020,2020-05,117314940.87083334,37106090.42192144,80208850.4489119
2020,2020-06,108261387.90583333,30065357.910229765,78196029.99560356
2020,2020-07,93456024.13833334,26493401.71801228,66962622.420321055
2020,2020-08,109241326.51,34542965.93309921,74698360.5769008
2020,2020-09,86483731.2775,22407907.161660675,64075824.11583933
2020,2020-10,81546014.32333334,17984107.157549337,63561907.165784
2020,2020-11,58800304.093333334,12950515.715878505,45849788.37745483
2020,2020-12,49468402.73083334,15020701.814521842,34447700.916311495
2021,2021-01,51069662.27666666,12267660.920710308,38802001.35595635
2021,2021-02,59462271.700833336,17898715.33357166,41563556.36726168
2021,2021-03,84617999.16083333,30149627.007172745,54468372.15366058
2021,2021-04,104464918.95,41468014.62154287,62996904.32845713
2021,2021-05,123266035.40416667,36422801.445731774,86843233.9584349
2021,2021-06,120376054.08833334,39295271.43746635,81080782.65086699
2021,2021-07,102413640.8725,31450513.81164466,70963127.06085534
2021,2021-08,84519903.36416666,35247154.74599419,49272748.618172474
2021,2021-09,77885616.7375,23226859.76988309,54658756.96761691
2021,2021-10,72371316.35583334,17828092.21204017,54543224.143793166
2021,2021-11,59546672.829166666,15151164.198138742,44395508.63102792
2021,2021-12,51171116.61,18357050.007605754,32814066.602394246
2022,2022-01,57291418.0425,16140576.208105242,41150841.83439475
2022,2022-02,69440934.43083334,23206518.898837164,46234415.531996176
2022,2022-03,100068249.63916667,36020835.14234079,64047414.49682588
2022,2022-04,115756191.79333334,43491640.06843241,72264551.72490093
2022,2022-05,126913926.88583334,38585737.54118032,88328189.34465301
2022,2022-06,123167570.95333333,41821615.050967745,81345955.9023656
2022,2022-07,102882125.47916667,29527246.27514267,73354879.204024
2022,2022-08,109839013.63,33707292.74122814,76131720.88877186
2022,2022-09,90927647.30916667,25305261.797329,65622385.51183767
2022,2022-10,85472243.98416667,21130992.61494053,64341251.369226135
2022,2022-11,67031663.34166667,15472621.258091751,51559042.08357492
2022,2022-12,56149018.965833336,17875193.257236954,38273825.70859638
2023,2023-01,28286630.529166665,0.0,28286630.529166665
2023,2023-02,19012758.755,0.0,19012758.755
2023,2023-03,10911684.308333334,0.0,10911684.308333334
2023,2023-04,7667761.785833334,0.0,7667761.785833334
2023,2023-05,5312091.8758333335,0.0,5312091.8758333335
2023,2023-06,3226935.6708333334,0.0,3226935.6708333334
2023,2023-07,2569793.2533333334,0.0,2569793.2533333334
2023,2023-08,1685529.5458333334,0.0,1685529.5458333334
2023,2023-09,1137867.4925,0.0,1137867.4925
2023,2023-10,598400.625,0.0,598400.625
2023,2023-11,280852.9641666667,0.0,280852.9641666667
